2130,佐久広瀬,佐久広瀬,24196,佐久広瀬,24196,,36.003698,138.519435,False
2131,佐久海ノ口,佐久海ノ口,24195,佐久海ノ口,24195,,36.021196,138.490742,False
2132,海尻,海尻,24133,海尻,24133,,36.041304,138.473548,False
2133,松原湖,松原湖,24324,松原湖,24324,,36.060941,138.470519,False
2134,小海,小海,24188,小海,24188,,36.088578,138.482822,False
2135,馬流,馬流,24327,馬流,24327,,36.101798,138.485877,False
2136,高岩,高岩,24247,高岩(長野県),24247,,36.115685,138.47746,True
2137,八千穂,八千穂,24349,八千穂,24349,,36.133295,138.477432,False
2138,海瀬,海瀬,24148,海瀬,24148,,36.155764,138.485819,False
2139,羽黒下,羽黒下,24300,羽黒下,24300,,36.166347,138.48954,False
2140,青沼,青沼,24094,青沼,24094,,36.181207,138.489123,False
2141,臼田,臼田,24132,臼田,24132,,36.193899,138.488317,False
2142,龍岡城,龍岡城,24253,龍岡城,24253,,36.204148,138.490678,False
2143,太田部,太田部,24139,太田部,24139,,36.220341,138.487761,False
2144,中込,中込,24275,中込,24275,,36.230673,138.479372,False
2145,滑津,滑津,24286,滑津,24286,,36.2387,138.475094,False
2146,北中込,北中込,24175,北中込,24175,,36.25492,138.476593,False
2147,岩村田,岩村田,24128,岩村田,24128,,36.274446,138.47237,False
2148,中佐都,中佐都,24276,中佐都,24276,,36.280945,138.453678,False
2149,三岡,三岡,24329,三岡,24329,,36.304248,138.44826,False
2150,乙女,乙女,24144,乙女,24144,,36.311331,138.440483,False
2151,東小諸,東小諸,24305,東小諸,24305,,36.316886,138.432428,False
2152,美里,美里,24328,美里,24328,,36.292305,138.450205,False
2153,広丘,広丘,24314,広丘,24314,,36.147756,137.949586,False
2154,村井,村井,24341,村井,24341,,36.174254,137.956085,False
2155,南松本,南松本,24335,南松本,24335,,36.210639,137.969693,False
2156,松本,松本,24325,松本,24325,,36.230359,137.964415,False
2157,田沢,田沢,24251,田沢,24251,,36.301628,137.940997,False
2158,明科,明科,24099,明科,24099,,36.353956,137.929968,False
2159,西条,西条,24292,西条(長野県),24292,,36.400508,138.012541,True
2160,坂北,坂北,24194,坂北,24194,,36.430699,138.015734,False
2161,聖高原,聖高原,24307,聖高原,24307,,36.455114,138.047647,False
2162,冠着,冠着,24161,冠着,24161,,36.457281,138.079367,False
2163,姨捨,姨捨,24146,姨捨,24146,,36.50272,138.093281,False
2164,稲荷山,稲荷山,24125,稲荷山,24125,,36.552604,138.107971,False
2165,信濃浅野,信濃浅野,24208,信濃浅野,24208,,36.722006,138.294782,False
2166,立ケ花,立ケ花,24255,立ケ花,24255,,36.731255,138.307113,False
2167,上今井,上今井,24154,上今井,24154,,36.753559,138.319388,False
2168,替佐,替佐,24149,替佐,24149,,36.76914,138.323527,False
2169,蓮,蓮,24302,蓮,24302,,36.809081,138.349217,False
2170,飯山,飯山,24111,飯山,24111,,36.845382,138.358798,False
2171,北飯山,北飯山,24170,北飯山,24170,,36.858965,138.36388,False
2172,信濃平,信濃平,24218,信濃平,24218,,36.884962,138.378378,False
2173,戸狩野沢温泉,戸狩野沢温泉,24267,戸狩野沢温泉,24267,,36.916876,138.393375,False
2174,上境,上境,24157,上境,24157,,36.93793,138.419288,False
2175,上桑名川,上桑名川,24156,上桑名川,24156,,36.962483,138.441258,False
2176,桑名川,桑名川,24186,桑名川,24186,,36.975899,138.458228,False
2177,西大滝,西大滝,24291,西大滝,24291,,36.979065,138.480726,False
2178,信濃白鳥,信濃白鳥,24217,信濃白鳥,24217,,36.983648,138.50289,False
2179,平滝,平滝,24312,平滝,24312,,36.98601,138.533666,False
2180,横倉,横倉,24356,横倉(長野県),24356,,36.979789,138.549748,True
2181,森宮野原,森宮野原,24346,森宮野原,24346,,36.989094,138.577857,False
2182,足滝,足滝,23888,足滝,23888,,36.999038,138.603604,False
2183,越後田中,越後田中,23931,越後田中,23931,,37.00512,138.62688,False
2184,津南,津南,24014,津南,24014,,37.023258,138.639349,False
2185,越後鹿渡,越後鹿渡,23925,越後鹿渡,23925,,37.048089,138.671263,False
2186,越後田沢,越後田沢,23930,越後田沢,23930,,37.055006,138.694677,False
2187,越後水沢,越後水沢,23937,越後水沢,23937,,37.074142,138.717841,False
2188,土市,土市,24024,土市,24024,,37.097363,138.729506,False
2189,十日町,十日町,24021,十日町,24021,,37.134776,138.756446,False
2190,魚沼中条,魚沼中条,23910,魚沼中条,23910,,37.159606,138.772332,False
2191,下条,下条,23983,下条,23983,,37.198352,138.779885,False
2192,越後岩沢,越後岩沢,23917,越後岩沢,23917,,37.240709,138.796743,False
2193,内ケ巻,内ケ巻,23911,内ケ巻,23911,,37.250154,138.851517,False
2194,函南,函南,23515,函南,23515,,35.108552,138.971549,False
2195,三島,三島,23636,三島,23636,,35.12591,138.911414,False
2196,沼津,沼津,23600,沼津,23600,,35.102634,138.85992,False
2197,原,原,23607,原(静岡県),23607,,35.124908,138.793785,True
2198,東田子の浦,東田子の浦,23611,東田子の浦,23611,,35.136072,138.745261,False
2199,吉原,吉原,23650,吉原,23650,,35.143904,138.702876,False
2200,富士,富士,23619,富士,23619,,35.151486,138.65124,False
2201,富士川,富士川,23622,富士川,23622,,35.141153,138.618355,False
2202,蒲原,蒲原,23516,蒲原,23516,,35.114266,138.583137,False
2203,由比,由比,23647,由比,23647,,35.097239,138.552723,False
2204,興津,興津,23493,興津,23493,,35.052494,138.522034,False
2205,清水,清水,23548,清水(静岡県),23548,,35.023247,138.488899,True
2206,草薙,草薙,23527,草薙(東海道本線),23527,,35.002637,138.441626,True
2207,静岡,静岡,23545,静岡,23545,,34.971694,138.388854,False
2208,用宗,用宗,23645,用宗,23645,,34.922505,138.36008,False
2209,焼津,焼津,23646,焼津,23646,,34.872121,138.318225,False
2210,藤枝,藤枝,23620,藤枝,23620,,34.849372,138.252454,False
2211,島田,島田,23547,島田(静岡県),23547,,34.829984,138.174184,True
2212,金谷,金谷,23505,金谷,23505,,34.819067,138.125466,False
2213,菊川,菊川,23523,菊川(静岡県),23523,,34.761434,138.085417,True
2214,掛川,掛川,23500,掛川,23500,,34.769738,138.01495,False
2215,袋井,袋井,23618,袋井,23618,,34.741323,137.925819,False
2216,磐田,磐田,23475,磐田,23475,,34.710214,137.851827,False
2217,天竜川,天竜川,23582,天竜川,23582,,34.717045,137.779305,False
2218,浜松,浜松,23604,浜松,23604,,34.703962,137.735115,False
2219,高塚,高塚,23571,高塚,23571,,34.690407,137.681009,False
2220,舞阪,舞阪,23631,舞阪,23631,,34.685657,137.627097,False
2221,弁天島,弁天島,23628,弁天島,23628,,34.690156,137.603071,False
2222,新居町,新居町,23455,新居町,23455,,34.694155,137.568685,False
2223,鷲津,鷲津,23654,鷲津,23654,,34.716846,137.545908,False
2224,新所原,新所原,23557,新所原,23557,,34.723206,137.484774,False
2225,二川,二川,25144,二川,25144,,34.725732,137.438944,False
2226,豊橋,豊橋,25063,豊橋,25063,,34.762728,137.381753,False
2227,新蒲原,新蒲原,23554,新蒲原,23554,,35.119433,138.608273,False
2228,安倍川,安倍川,23454,安倍川,23454,,34.94092,138.364135,False
2229,六合,六合,23653,六合,23653,,34.836595,138.204264,False
2230,片浜,片浜,23503,片浜,23503,,35.117993,138.819506,False
2231,西焼津,西焼津,23596,西焼津,23596,,34.859844,138.285673,False
2232,豊田町,豊田町,23586,豊田町,23586,,34.71199,137.819969,False
2233,東静岡,東静岡,29231,東静岡,29231,,34.985249,138.413129,False
2234,愛野,愛野,29357,愛野(静岡県),29357,,34.752461,137.961594,True
2235,新富士,新富士,23559,新富士(静岡県),23559,,35.142098,138.663407,True
2236,柚木,柚木,23648,柚木(身延線),23648,,35.157179,138.639131,True
2237,竪堀,竪堀,23573,竪堀,23573,,35.167901,138.645684,False
2238,入山瀬,入山瀬,23474,入山瀬,23474,,35.188287,138.647601,False
2239,富士根,富士根,23623,富士根,23623,,35.205202,138.635795,False
2240,源道寺,源道寺,23531,源道寺,23531,,35.21445,138.626989,False
2241,富士宮,富士宮,23624,富士宮,23624,,35.221312,138.615518,False
2242,西富士宮,西富士宮,23595,西富士宮,23595,,35.225505,138.602546,False
2243,沼久保,沼久保,23599,沼久保,23599,,35.199285,138.584327,False
2244,芝川,芝川,23546,芝川,23546,,35.197229,138.563801,False
2245,稲子,稲子,23470,稲子,23470,,35.230476,138.536969,False
2246,十島,十島,23426,十島,23426,,35.230059,138.516137,False
2247,井出,井出,23383,井出,23383,,35.247361,138.491083,False
2248,寄畑,寄畑,23445,寄畑,23445,,35.264887,138.474834,False
2249,内船,内船,23385,内船,23385,,35.282191,138.465028,False
2250,甲斐大島,甲斐大島,23392,甲斐大島,23392,,35.328046,138.452194,False
2251,身延,身延,23440,身延,23440,,35.361433,138.453136,False
2252,塩之沢,塩之沢,23417,塩之沢,23417,,35.379625,138.453858,False
2253,波高島,波高島,23430,波高島,23430,,35.418398,138.459577,False
2254,下部温泉,下部温泉,23418,下部温泉,23418,,35.425787,138.472521,False
2255,甲斐常葉,甲斐常葉,23395,甲斐常葉,23395,,35.444701,138.47688,False
2256,市ノ瀬,市ノ瀬,23382,市ノ瀬,23382,,35.462395,138.482129,False
2257,久那土,久那土,23405,久那土,23405,,35.481475,138.467407,False
2258,甲斐岩間,甲斐岩間,23389,甲斐岩間,23389,,35.492391,138.463046,False
2259,落居,落居,23388,落居,23388,,35.503501,138.471294,False
2260,鰍沢口,鰍沢口,23397,鰍沢口,23397,,35.541218,138.470794,False
2261,市川大門,市川大門,23380,市川大門,23380,,35.560495,138.493207,False
2262,市川本町,市川本町,23381,市川本町,23381,,35.560606,138.501928,False
2263,芦川,芦川,23377,芦川(山梨県),23377,,35.563134,138.511233,False
2264,甲斐上野,甲斐上野,23390,甲斐上野,23390,,35.569661,138.52051,False
2265,東花輪,東花輪,23433,東花輪,23433,,35.594742,138.527008,False
2266,小井川,小井川,23407,小井川,23407,,35.604463,138.528535,False
2267,常永,常永,23421,常永,23421,,35.617045,138.533118,False
2268,国母,国母,23409,国母,23409,,35.63046,138.552033,False
2269,甲斐住吉,甲斐住吉,23394,甲斐住吉,23394,,35.636461,138.570003,False
2270,南甲府,南甲府,23439,南甲府,23439,,35.643654,138.578085,False
2271,善光寺,善光寺,23422,善光寺,23422,,35.659875,138.589167,False
2272,金手,金手,23401,金手,23401,,35.662097,138.579112,False
2273,下曽我,下曽我,23200,下曽我,23200,,35.303507,139.183411,False
2274,上大井,上大井,23118,上大井,23118,,35.321866,139.163635,False
2275,相模金子,相模金子,23173,相模金子,23173,,35.333752,139.15069,False
2276,松田,松田,23323,松田,23323,,35.346863,139.137414,False
2277,東山北,東山北,23294,東山北,23294,,35.357694,139.107832,False
2278,山北,山北,23358,山北,23358,,35.360666,139.08039,False
2279,谷峨,谷峨,23354,谷峨,23354,,35.36547,139.038532,False
2280,駿河小山,駿河小山,23565,駿河小山,23565,,35.358969,138.99798,False
2281,足柄,足柄,23449,足柄(静岡県),23449,,35.332139,138.981733,True
2282,御殿場,御殿場,23534,御殿場,23534,,35.300114,138.934377,False
2283,富士岡,富士岡,23621,富士岡,23621,,35.256035,138.920214,False
2284,岩波,岩波,23476,岩波,23476,,35.21604,138.919105,False
2285,裾野,裾野,23563,裾野,23563,,35.171572,138.909496,False
2286,下土狩,下土狩,23551,下土狩,23551,,35.128798,138.895083,False
2287,大岡,大岡,23489,大岡(静岡県),23489,,35.115772,138.880918,False
2288,南御殿場,南御殿場,23641,南御殿場,23641,,35.277227,138.925684,False
2289,船町,船町,25149,船町,25149,,34.775531,137.37417,False
2290,下地,下地,24973,下地,24973,,34.780892,137.370642,False
2291,小坂井,小坂井,24931,小坂井,24931,,34.797779,137.363391,False
2292,牛久保,牛久保,24825,牛久保,24825,,34.808528,137.381723,False
2293,豊川,豊川,25059,豊川,25059,,34.822638,137.39736,True
2294,三河一宮,三河一宮,25177,三河一宮,25177,,34.847941,137.414385,False
2295,長山,長山,25076,長山,25076,,34.864385,137.431661,False
2296,江島,江島,24836,江島,24836,,34.867857,137.441604,False
2297,東上,東上,25051,東上,25051,,34.876133,137.455186,False
2298,野田城,野田城,25099,野田城,25099,,34.889077,137.477739,False
2299,新城,新城,24986,新城,24986,,34.900937,137.492931,False
2300,東新町,東新町,25114,東新町,25114,,34.90613,137.503014,False
2301,茶臼山,茶臼山,25031,茶臼山,25031,,34.910214,137.514235,False
2302,三河東郷,三河東郷,25189,三河東郷,25189,,34.912102,137.527317,False
2303,大海,大海,24849,大海,24849,,34.930074,137.549064,False
2304,鳥居,鳥居,25064,鳥居,25064,,34.920631,137.551565,False
2305,長篠城,長篠城,25075,長篠城,25075,,34.92588,137.565007,False
2306,本長篠,本長篠,25163,本長篠,25163,,34.932601,137.576756,False
2307,三河大野,三河大野,25179,三河大野,25179,,34.951795,137.602948,False
2308,湯谷温泉,湯谷温泉,25235,湯谷温泉,25235,,34.970376,137.613057,False
2309,三河槙原,三河槙原,25194,三河槙原,25194,,34.988568,137.621056,False
2310,柿平,柿平,24868,柿平,24868,,34.990568,137.644193,False
2311,三河川合,三河川合,25183,三河川合,25183,,35.001484,137.664135,False
2312,池場,池場,24806,池場,24806,,35.024372,137.703937,False
2313,東栄,東栄,25046,東栄,25046,,35.028816,137.713713,False
2314,出馬,出馬,23468,出馬,23468,,35.049314,137.744265,False
2315,上市場,上市場,23506,上市場,23506,,35.050008,137.752459,False
2316,浦川,浦川,23478,浦川,23478,,35.056231,137.763708,False
2317,早瀬,早瀬,23606,早瀬,23606,,35.060508,137.775095,False
2318,下川合,下川合,23550,下川合,23550,,35.069369,137.786232,False
2319,中部天竜,中部天竜,23578,中部天竜,23578,,35.085395,137.802814,False
2320,佐久間,佐久間,23537,佐久間,23537,,35.091755,137.809758,False
2321,相月,相月,23447,相月,23447,,35.114754,137.854198,False
2322,城西,城西,23552,城西,23552,,35.131419,137.862001,False
2323,向市場,向市場,23644,向市場,23644,,35.154166,137.869472,False
2324,水窪,水窪,23635,水窪,23635,,35.163221,137.870665,False
2325,大嵐,大嵐,23490,大嵐,23490,,35.190411,137.818446,False
2326,小和田,小和田,23532,小和田,23532,,35.20991,137.835944,False
2327,中井侍,中井侍,24272,中井侍,24272,,35.23588,137.834776,False
2328,伊那小沢,伊那小沢,24117,伊那小沢,24117,,35.25396,137.834748,False
2329,鶯巣,鶯巣,24131,鶯巣,24131,,35.267237,137.832526,False
2330,平岡,平岡,24311,平岡,24311,,35.273431,137.853468,False
2331,為栗,為栗,24207,為栗,24207,,35.31176,137.848634,False
2332,温田,温田,24294,温田,24294,,35.336174,137.841383,False
2333,田本,田本,24258,田本,24258,,35.349062,137.838355,False
2334,門島,門島,24150,門島,24150,,35.375391,137.814161,False
2335,唐笠,唐笠,24162,唐笠,24162,,35.402361,137.810271,False
2336,金野,金野,24183,金野,24183,,35.418942,137.817214,False
2337,千代,千代,24263,千代,24263,,35.429164,137.816797,False
2338,天竜峡,天竜峡,24266,天竜峡,24266,,35.441274,137.817241,False
2339,川路,川路,24165,川路,24165,,35.45205,137.814074,False
2340,時又,時又,24268,時又,24268,,35.463993,137.827683,False
2341,駄科,駄科,24260,駄科,24260,,35.475548,137.839793,False
2342,毛賀,毛賀,24187,毛賀,24187,,35.487491,137.839376,False
2343,伊那八幡,伊那八幡,24124,伊那八幡,24124,,35.496824,137.841681,False
2344,下山村,下山村,24235,下山村,24235,,35.504156,137.839625,False
2345,鼎,鼎,24152,鼎,24152,,35.506656,137.828376,False
2346,切石,切石,24181,切石,24181,,35.512377,137.809183,False
2347,飯田,飯田,24109,飯田(長野県),24109,,35.51971,137.821153,False
2348,桜町,桜町,24198,桜町(長野県),24198,,35.522126,137.829598,True
2349,伊那上郷,伊那上郷,24115,伊那上郷,24115,,35.520155,137.838985,False
2350,元善光寺,元善光寺,24344,元善光寺,24344,,35.533765,137.861482,False
2351,下市田,下市田,24228,下市田,24228,,35.544236,137.876425,False
2352,市田,市田,24112,市田,24112,,35.549263,137.886536,False
2353,下平,下平,24232,下平,24232,,35.572567,137.895895,False
2354,山吹,山吹,24354,山吹,24354,,35.577761,137.90345,False
2355,伊那大島,伊那大島,24114,伊那大島,24114,,35.595704,137.91317,False
2356,上片桐,上片桐,24155,上片桐,24155,,35.617507,137.904142,False
2357,伊那田島,伊那田島,24120,伊那田島,24120,,35.6272,137.910336,False
2358,高遠原,高遠原,24248,高遠原,24248,,35.644587,137.900836,False
2359,七久保,七久保,24285,七久保,24285,,35.65478,137.911362,False
2360,伊那本郷,伊那本郷,24122,伊那本郷,24122,,35.665335,137.932582,False
2361,飯島,飯島,24108,飯島,24108,,35.677556,137.928888,False
2362,田切,田切,24250,田切,24250,,35.695554,137.932942,False
2363,伊那福岡,伊那福岡,24121,伊那福岡,24121,,35.712219,137.933886,False
2364,小町屋,小町屋,24190,小町屋,24190,,35.726718,137.935107,False
2365,駒ケ根,駒ケ根,24189,駒ケ根,24189,,35.736245,137.936828,False
2366,大田切,大田切,24138,大田切,24138,,35.748104,137.940134,False
